Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,year,month,day_in_month,week_of_year,dist_to_stat_1,dist_to_stat_2,"('CULEX ERRATICUS',)","('CULEX PIPIENS',)","('CULEX PIPIENS/RESTUANS',)","('CULEX RESTUANS',)","('CULEX SALINARIUS',)","('CULEX TARSALIS',)","('CULEX TERRITANS',)"
2007-10-09,CULEX PIPIENS,T212,41.680946,-87.535198,22,0,2007,10,9,41,0.50682970130016,0.24091378150699702,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-10-09,CULEX PIPIENS/RESTUANS,T215,41.686398,-87.531635,6,0,2007,10,9,41,0.5062894998210119,0.24182905455920994,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-10-09,CULEX PIPIENS/RESTUANS,T107,41.729669,-87.582699,1,0,2007,10,9,41,0.43944434250767095,0.1784264839142348,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-10-09,CULEX PIPIENS,T107,41.729669,-87.582699,3,0,2007,10,9,41,0.43944434250767095,0.1784264839142348,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-10-09,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000002,1,0,2007,10,9,41,0.4682762974355935,0.20334915475602705,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-10-09,CULEX PIPIENS,T128,41.704572,-87.56566600000002,3,0,2007,10,9,41,0.4682762974355935,0.20334915475602705,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-10-09,CULEX PIPIENS/RESTUANS,T027,41.98480900000001,-87.728492,1,0,2007,10,9,41,0.20476176045590488,0.20019401725577154,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-10-09,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000002,1,0,2007,10,9,41,0.5179756353275558,0.2481943609210094,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-10-09,CULEX PIPIENS,T221,41.659112,-87.53869300000002,1,0,2007,10,9,41,0.5179756353275558,0.2481943609210094,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,2,0,2009,5,28,22,0.13802634596700253,0.1756599959609456,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T045,41.9216,-87.666455,1,0,2009,5,28,22,0.27646662913451975,0.1603287467206004,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1,0,2009,5,28,22,0.3096513336803212,0.181290067157574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T054,41.921965,-87.632085,1,0,2009,5,28,22,0.3096513336803212,0.181290067157574,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,2,0,2009,5,28,22,0.3826758985094331,0.1078813019016693,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T094,41.720848,-87.666014,3,0,2009,5,28,22,0.3826758985094331,0.1078813019016693,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.68776899999996,2,0,2009,5,28,22,0.24625464109539713,0.2401779887104617,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T148,42.01743,-87.68776899999996,2,0,2009,5,28,22,0.24625464109539713,0.2401779887104617,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,2,0,2009,5,28,22,0.38593281853193256,0.1152729648269662,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,5,0,2009,5,28,22,0.11207396365794084,0.17821902628507255,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,1,0,2009,5,28,22,0.24335614133405664,0.2103350316162273,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,21,0,2009,5,28,22,0.25729702108652225,0.019248715801327723,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T031,41.801498,-87.763416,7,0,2009,5,28,22,0.25729702108652225,0.019248715801327723,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T089,41.723195,-87.64997,2,0,2009,5,28,22,0.39240787316898523,0.1198106377789568,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,5,0,2009,5,28,22,0.2948188015205364,0.1182305955749172,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T090,41.868077,-87.666901,1,0,2009,5,28,22,0.2948188015205364,0.1182305955749172,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999998,13,0,2009,5,28,22,0.3928191719608554,0.12697578454178435,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T135,41.662014,-87.72460799999998,8,0,2009,5,28,22,0.3928191719608554,0.12697578454178435,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS,T135,41.662014,-87.72460799999998,1,0,2009,5,28,22,0.3928191719608554,0.12697578454178435,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T151,41.916265,-87.800515,1,0,2009,5,28,22,0.15411513699179538,0.1390060266679155,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,2,0,2009,5,28,22,0.26295914959171945,0.06989376477196672,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,1,0,2009,5,28,22,0.24317710557534236,0.18787839864124706,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T220,41.963976,-87.69181,1,0,2009,5,28,22,0.24317710557534236,0.18787839864124706,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,1,0,2009,5,28,22,0.17803801528045415,0.17833117754615732,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999998,6,0,2009,5,28,22,0.15564947425869785,0.2238200456549812,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,3,0,2009,5,28,22,0.18592129735456084,0.20548712078862263,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T012,41.991429,-87.747113,9,0,2009,5,28,22,0.18592129735456084,0.20548712078862263,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,1,0,2009,5,28,22,0.2749208862291144,0.0913688770041481,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,5,0,2009,5,28,22,0.236473089048214,0.11857874111323849,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.68826700000002,1,0,2009,5,28,22,0.26145338646303806,0.13323424219395,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T017,41.960616,-87.777189,1,0,2009,5,28,22,0.1595597918555915,0.17642344848970815,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T039,41.911824,-87.726737,1,0,2009,5,28,22,0.22240205067625157,0.1283351009856623,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000002,1,0,2009,5,28,22,0.2943334292413845,0.04274100570877759,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,8,0,2009,5,28,22,0.3993648465063004,0.15165985172417096,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T073,41.773215,-87.60088,1,0,2009,5,28,22,0.3993648465063004,0.15165985172417096,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000004,3,0,2009,5,28,22,0.3175685547169012,0.09312357888844348,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,1,0,2009,5,28,22,0.4351214510053546,0.19014450064358657,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T082,41.803423,-87.642984,2,0,2009,5,28,22,0.3475788071574605,0.1103994981193273,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,3,0,2009,5,28,22,0.4184013154771441,0.16431537600906085,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T114,41.798697,-87.736812,2,0,2009,5,28,22,0.2775330595676895,0.019796190365818773,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T155,41.776156,-87.778927,1,0,2009,5,28,22,0.26764003001233233,0.0286699784617996,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,1,0,2009,5,28,22,0.2670486612979,0.047081902053752775,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,2,0,2009,5,28,22,0.46303600454824306,0.1892694626927385,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T115,41.673408,-87.599862,1,0,2009,5,28,22,0.46303600454824306,0.1892694626927385,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS,T115,41.673408,-87.599862,1,0,2009,5,28,22,0.46303600454824306,0.1892694626927385,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T138,41.72646500000001,-87.585413,1,0,2009,5,28,22,0.43923543663278736,0.1769057511614485,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T138,41.72646500000001,-87.585413,1,0,2009,5,28,22,0.43923543663278736,0.1769057511614485,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,1,0,2009,5,28,22,0.4896358655041544,0.2205926127230871,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,3,0,2009,5,28,22,0.4626159394681553,0.21036144953388572,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,1,0,2009,5,28,22,0.50682970130016,0.24091378150699702,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T212,41.680946,-87.535198,4,0,2009,5,28,22,0.50682970130016,0.24091378150699702,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T102,41.750498,-87.605294,1,0,2009,5,28,22,0.40886727729179145,0.15094052616841677,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000002,2,0,2009,5,28,22,0.5179756353275558,0.2481943609210094,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX PIPIENS,T221,41.659112,-87.53869300000002,1,0,2009,5,28,22,0.5179756353275558,0.2481943609210094,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T009,41.99247800000001,-87.862995,1,0,2009,5,28,22,0.12087798486491085,0.20518726379823038,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-05-28,CULEX RESTUANS,T900,41.974689,-87.890615,34,0,2009,5,28,22,0.0470002653822384,0.23413170854456924,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,29,0,2009,6,2,23,0.13802634596700253,0.1756599959609456,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000002,1,0,2009,6,2,23,0.2972519688832887,0.1433799114415766,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T046,41.891118,-87.65449100000002,1,0,2009,6,2,23,0.2972519688832887,0.1433799114415766,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,3,0,2009,6,2,23,0.3067122785934779,0.127038001558586,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T049,41.896282,-87.655232,1,0,2009,6,2,23,0.2947885773702987,0.14671797895281627,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,4,0,2009,6,2,23,0.3096513336803212,0.181290067157574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T054,41.921965,-87.632085,3,0,2009,6,2,23,0.3096513336803212,0.181290067157574,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS,T054,41.921965,-87.632085,1,0,2009,6,2,23,0.3096513336803212,0.181290067157574,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,6,0,2009,6,2,23,0.3826758985094331,0.1078813019016693,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T094,41.720848,-87.666014,1,0,2009,6,2,23,0.3826758985094331,0.1078813019016693,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T153,41.907645,-87.760886,1,0,2009,6,2,23,0.19301327679981445,0.12196912322797228,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,22,0,2009,6,2,23,0.38593281853193256,0.1152729648269662,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T159,41.732984,-87.649642,6,0,2009,6,2,23,0.38593281853193256,0.1152729648269662,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,7,0,2009,6,2,23,0.11207396365794084,0.17821902628507255,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T016,42.011601,-87.81150600000002,8,0,2009,6,2,23,0.12262293927726661,0.23331689873860856,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,6,0,2009,6,2,23,0.24335614133405664,0.2103350316162273,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T028,41.986921,-87.689778,4,0,2009,6,2,23,0.24335614133405664,0.2103350316162273,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,23,0,2009,6,2,23,0.25729702108652225,0.019248715801327723,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T031,41.801498,-87.763416,13,0,2009,6,2,23,0.25729702108652225,0.019248715801327723,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS,T031,41.801498,-87.763416,3,0,2009,6,2,23,0.25729702108652225,0.019248715801327723,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,1,0,2009,6,2,23,0.24785488658689553,0.13080806857758995,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T089,41.723195,-87.64997,2,0,2009,6,2,23,0.39240787316898523,0.1198106377789568,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T089,41.723195,-87.64997,3,0,2009,6,2,23,0.39240787316898523,0.1198106377789568,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS,T089,41.723195,-87.64997,1,0,2009,6,2,23,0.39240787316898523,0.1198106377789568,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,11,0,2009,6,2,23,0.2948188015205364,0.1182305955749172,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T090,41.868077,-87.666901,8,0,2009,6,2,23,0.2948188015205364,0.1182305955749172,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS,T090,41.868077,-87.666901,4,0,2009,6,2,23,0.2948188015205364,0.1182305955749172,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999998,61,0,2009,6,2,23,0.3928191719608554,0.12697578454178435,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T135,41.662014,-87.72460799999998,16,0,2009,6,2,23,0.3928191719608554,0.12697578454178435,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS,T135,41.662014,-87.72460799999998,4,0,2009,6,2,23,0.3928191719608554,0.12697578454178435,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,10,0,2009,6,2,23,0.24122946860821184,0.15503323038948233,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T147,41.932094,-87.700117,10,0,2009,6,2,23,0.24122946860821184,0.15503323038948233,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,14,0,2009,6,2,23,0.15411513699179538,0.1390060266679155,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T151,41.916265,-87.800515,12,0,2009,6,2,23,0.15411513699179538,0.1390060266679155,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS,T151,41.916265,-87.800515,1,0,2009,6,2,23,0.15411513699179538,0.1390060266679155,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T152,41.846075,-87.716277,3,0,2009,6,2,23,0.26295914959171945,0.06989376477196672,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,2,0,2009,6,2,23,0.38501822463099683,0.11239495227989853,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T158,41.682587,-87.707973,3,0,2009,6,2,23,0.38501822463099683,0.11239495227989853,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,13,0,2009,6,2,23,0.24317710557534236,0.18787839864124706,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T220,41.963976,-87.69181,113,0,2009,6,2,23,0.24317710557534236,0.18787839864124706,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T003,41.964242,-87.757639,4,0,2009,6,2,23,0.17803801528045415,0.17833117754615732,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999998,12,0,2009,6,2,23,0.15564947425869785,0.2238200456549812,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T008,42.008314,-87.77792099999998,11,0,2009,6,2,23,0.15564947425869785,0.2238200456549812,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,9,0,2009,6,2,23,0.18592129735456084,0.20548712078862263,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214000000002,3,0,2009,6,2,23,0.27129811894665234,0.2417344934923347,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T018,42.010412,-87.66214000000002,4,0,2009,6,2,23,0.27129811894665234,0.2417344934923347,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,2,0,2009,6,2,23,0.236473089048214,0.11857874111323849,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS,T030,41.89923,-87.716788,1,0,2009,6,2,23,0.236473089048214,0.11857874111323849,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.68826700000002,6,0,2009,6,2,23,0.26145338646303806,0.13323424219395,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T160,41.903002,-87.68826700000002,1,0,2009,6,2,23,0.26145338646303806,0.13323424219395,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS,T160,41.903002,-87.68826700000002,3,0,2009,6,2,23,0.26145338646303806,0.13323424219395,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T017,41.960616,-87.777189,5,0,2009,6,2,23,0.1595597918555915,0.17642344848970815,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T017,41.960616,-87.777189,10,0,2009,6,2,23,0.1595597918555915,0.17642344848970815,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.70373599999998,4,0,2009,6,2,23,0.37019932818957557,0.09486001577061988,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T095,41.704336,-87.70373599999998,2,0,2009,6,2,23,0.37019932818957557,0.09486001577061988,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,6,0,2009,6,2,23,0.22240205067625157,0.1283351009856623,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T039,41.911824,-87.726737,5,0,2009,6,2,23,0.22240205067625157,0.1283351009856623,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS,T039,41.911824,-87.726737,2,0,2009,6,2,23,0.22240205067625157,0.1283351009856623,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,2,0,2009,6,2,23,0.319148404116338,0.07412381432441109,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000002,3,0,2009,6,2,23,0.2943334292413845,0.04274100570877759,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T062,41.800737,-87.71188000000002,5,0,2009,6,2,23,0.2943334292413845,0.04274100570877759,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,11,0,2009,6,2,23,0.32056066166796615,0.05101011477148295,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T066,41.77166,-87.703047,3,0,2009,6,2,23,0.32056066166796615,0.05101011477148295,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T069,41.768388,-87.678649,5,0,2009,6,2,23,0.34065734946571347,0.07543574580396446,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,4,0,2009,6,2,23,0.3993648465063004,0.15165985172417096,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T073,41.773215,-87.60088,5,0,2009,6,2,23,0.3993648465063004,0.15165985172417096,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS,T073,41.773215,-87.60088,1,0,2009,6,2,23,0.3993648465063004,0.15165985172417096,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000004,11,0,2009,6,2,23,0.3175685547169012,0.09312357888844348,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T074,41.822536,-87.66634300000004,5,0,2009,6,2,23,0.3175685547169012,0.09312357888844348,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS,T074,41.822536,-87.66634300000004,4,0,2009,6,2,23,0.3175685547169012,0.09312357888844348,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T082,41.803423,-87.642984,1,0,2009,6,2,23,0.3475788071574605,0.1103994981193273,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T082,41.803423,-87.642984,5,0,2009,6,2,23,0.3475788071574605,0.1103994981193273,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T083,41.754292,-87.590773,1,0,2009,6,2,23,0.4184013154771441,0.16431537600906085,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,1,0,2009,6,2,23,0.2775330595676895,0.019796190365818773,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T114,41.798697,-87.736812,2,0,2009,6,2,23,0.2775330595676895,0.019796190365818773,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T155,41.776156,-87.778927,1,0,2009,6,2,23,0.26764003001233233,0.0286699784617996,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,13,0,2009,6,2,23,0.2670486612979,0.047081902053752775,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX RESTUANS,T063,41.82561,-87.726549,8,0,2009,6,2,23,0.2670486612979,0.047081902053752775,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS,T063,41.82561,-87.726549,1,0,2009,6,2,23,0.2670486612979,0.047081902053752775,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-06-02,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,3,0,2009,6,2,23,0.46303600454824306,0.1892694626927385,0.0,0.0,1.0,0.0,0.0,0.0,0.0
