Date,Heat,Cool,Depart,week_of_year,DarkHours,Tavg_Rol7,DewPoint_Rol7,WetBulb_Rol7,RelHumidity_Rol7,AvgSpeed_Rol7
2010-05-18,9.0,0.0,-4,20,9.366666666666667,57.857142857142854,44.785714285714285,51.357142857142854,0.6345386094822223,8.121428571428572
2010-05-19,5.5,0.0,-1,20,9.333333333333337,59.57142857142857,47.285714285714285,53.214285714285715,0.6634900601808287,8.071428571428571
2010-05-20,3.5,0.0,0,20,9.3,62.642857142857146,50.5,56.0,0.6787955137086294,7.957142857142857
2010-05-21,0.5,0.0,4,20,9.266666666666666,66.42857142857143,53.92857142857143,59.285714285714285,0.6833025154643899,7.778571428571429
2010-05-22,0.0,0.5,5,20,9.233333333333334,69.71428571428571,56.92857142857143,62.142857142857146,0.6872857504142484,7.492857142857142
2010-05-23,0.0,11.5,15,20,9.216666666666665,72.28571428571429,60.285714285714285,64.64285714285714,0.7128229675492062,7.25
2010-05-24,0.0,16.5,19,21,9.183333333333335,73.42857142857143,60.42857142857143,65.21428571428571,0.6931260513343686,7.857142857142857
2010-05-25,0.0,14.0,17,21,9.149999999999999,73.92857142857143,59.214285714285715,64.92857142857143,0.6487045895388933,8.307142857142857
2010-05-26,0.0,12.5,15,21,9.11666666666667,75.0,58.92857142857143,65.21428571428571,0.6141767518533665,8.3
2010-05-27,0.0,4.5,7,21,9.100000000000001,75.07142857142857,58.0,64.78571428571429,0.5882562726277257,7.728571428571429
2010-05-28,0.0,3.0,5,21,9.083333333333334,74.07142857142857,57.714285714285715,64.14285714285714,0.6038395559490503,7.257142857142857
2010-05-29,0.0,8.0,9,21,9.066666666666665,73.42857142857143,57.857142857142854,64.0,0.6214439337061303,6.985714285714286
2010-05-30,0.0,12.0,12,21,9.033333333333333,72.0,57.642857142857146,63.42857142857143,0.6510886336045598,7.592857142857143
2010-05-31,0.0,9.5,10,22,9.016666666666664,71.28571428571429,57.07142857142857,62.857142857142854,0.6519808182536126,7.007142857142857
2010-06-01,0.0,9.5,10,22,8.983333333333334,71.71428571428571,58.5,63.785714285714285,0.6782161240561084,6.971428571428572
2010-06-02,0.0,2.5,3,22,8.983333333333334,71.28571428571429,59.5,64.28571428571429,0.7182316026462541,7.285714285714286
2010-06-03,0.5,0.0,0,22,8.95,69.78571428571429,58.857142857142854,63.285714285714285,0.7339377058991363,7.971428571428571
2010-06-04,0.0,6.0,6,22,8.933333333333337,68.07142857142857,56.57142857142857,61.57142857142857,0.7114295303246081,8.35
2010-06-05,0.0,5.0,5,22,8.9,66.42857142857143,55.785714285714285,60.42857142857143,0.7309816217534102,8.842857142857143
2010-06-06,0.0,1.5,0,22,8.9,67.42857142857143,55.0,60.285714285714285,0.6861653229968108,9.042857142857143
2010-06-07,2.5,0.0,-4,23,8.883333333333335,67.92857142857143,56.142857142857146,61.0,0.7025607248341249,8.892857142857142
2010-06-08,2.0,0.0,-3,23,8.866666666666665,68.71428571428571,57.214285714285715,61.92857142857143,0.7148573344556037,9.064285714285715
2010-06-09,0.0,9.5,8,23,8.849999999999998,68.71428571428571,57.07142857142857,61.714285714285715,0.7099198306777287,9.042857142857143
2010-06-10,0.0,3.0,1,23,8.833333333333329,68.78571428571429,58.07142857142857,62.357142857142854,0.7391785318749566,8.185714285714287
2010-06-11,0.0,11.5,10,23,8.833333333333329,69.28571428571429,59.857142857142854,63.42857142857143,0.7796614968704303,8.064285714285713
2010-06-12,0.0,5.0,2,23,8.816666666666666,70.28571428571429,61.07142857142857,64.57142857142857,0.7920277180961578,7.549999999999999
2010-06-13,0.0,2.0,-1,23,8.816666666666666,70.28571428571429,61.785714285714285,64.85714285714286,0.8090843847203614,7.378571428571428
2010-06-14,0.0,1.0,-3,24,8.799999999999997,71.28571428571429,62.857142857142854,65.85714285714286,0.8149033689293911,7.45
2010-06-15,0.0,5.0,2,24,8.799999999999997,71.64285714285714,62.714285714285715,65.57142857142857,0.8017265169656714,7.3999999999999995
2010-06-16,0.0,9.5,4,24,8.783333333333335,72.5,62.357142857142854,65.71428571428571,0.7700961559688247,7.871428571428571
2010-06-17,0.0,10.0,5,24,8.783333333333335,73.42857142857143,62.214285714285715,65.92857142857143,0.7409222302989448,7.892857142857143
2010-06-18,0.0,14.0,9,24,8.783333333333335,74.92857142857143,62.92857142857143,66.85714285714286,0.7221636930119406,8.057142857142859
2010-06-19,0.0,11.0,6,24,8.766666666666666,76.0,63.285714285714285,67.42857142857143,0.7031365301523305,8.221428571428572
2010-06-20,0.0,8.5,3,24,8.766666666666666,76.42857142857143,64.57142857142857,68.28571428571429,0.7309172440254867,8.492857142857144
2010-06-21,0.0,11.5,6,25,8.766666666666666,76.28571428571429,64.28571428571429,68.0,0.7265554182025046,8.664285714285715
2010-06-22,0.0,12.5,7,25,8.766666666666667,75.57142857142857,63.642857142857146,67.64285714285714,0.7252597900608383,8.307142857142857
2010-06-23,0.0,12.5,8,25,8.766666666666667,75.85714285714286,64.35714285714286,68.14285714285714,0.7379913498342441,7.707142857142856
2010-06-24,0.0,9.0,4,25,8.766666666666667,76.71428571428571,65.64285714285714,69.21428571428571,0.7547468675633416,8.364285714285714
2010-06-25,0.0,9.0,2,25,8.766666666666667,76.28571428571429,64.64285714285714,68.64285714285714,0.7367899181856641,8.907142857142857
2010-06-26,0.0,13.0,7,25,8.783333333333335,74.85714285714286,62.42857142857143,66.92857142857143,0.7086587226285646,9.05
2010-06-27,0.0,14.5,8,25,8.783333333333335,73.28571428571429,59.642857142857146,64.92857142857143,0.6679453313333108,8.307142857142857
2010-06-28,0.0,8.5,2,26,8.8,72.28571428571429,57.92857142857143,63.785714285714285,0.6481501361705148,7.928571428571429
2010-06-29,0.0,2.5,-4,26,8.8,72.0,56.5,62.92857142857143,0.619954884933902,8.0
2010-06-30,0.0,1.5,-6,26,8.8,71.57142857142857,55.0,62.0,0.5919920383561216,8.264285714285714
2010-07-01,0.0,2.0,-6,26,8.816666666666668,71.78571428571429,54.42857142857143,61.785714285714285,0.5705302547051859,8.414285714285715
2010-07-02,0.0,7.0,-1,26,8.816666666666668,73.42857142857143,55.07142857142857,62.57142857142857,0.5539941180940182,8.814285714285715
2010-07-03,0.0,10.0,2,26,8.833333333333334,75.57142857142857,57.357142857142854,64.5,0.5666792163634818,9.035714285714286
2010-07-04,0.0,16.0,8,26,8.866666666666667,77.85714285714286,60.142857142857146,66.78571428571429,0.5889117836346099,8.97857142857143
2010-07-05,0.0,20.0,13,27,8.866666666666667,79.85714285714286,63.285714285714285,69.0,0.6253516755788067,8.87857142857143
2010-07-06,0.0,17.5,10,27,8.883333333333333,80.92857142857143,64.35714285714286,69.92857142857143,0.6290179061747033,8.735714285714286
2010-07-07,0.0,17.5,10,27,8.883333333333333,81.5,65.07142857142857,70.57142857142857,0.6341764538443568,8.571428571428571
2010-07-08,0.0,16.0,8,27,8.91666666666667,80.78571428571429,64.64285714285714,70.0,0.6384969138374004,8.092857142857143
2010-07-09,0.0,14.5,6,27,8.933333333333337,79.35714285714286,64.78571428571429,69.64285714285714,0.6719362996880732,6.6571428571428575
2010-07-10,0.0,14.0,6,27,8.933333333333337,78.64285714285714,64.21428571428571,69.07142857142857,0.6724378457052437,6.214285714285714
2010-07-11,0.0,11.0,3,27,8.966666666666665,78.42857142857143,64.28571428571429,69.14285714285714,0.6798073287383702,6.75
2010-07-12,0.0,10.0,2,28,8.98333333333333,78.57142857142857,64.21428571428571,69.21428571428571,0.6742477506390812,7.485714285714286
2010-07-13,0.0,12.5,4,28,9.016666666666667,78.5,64.5,69.35714285714286,0.6818368817019359,7.628571428571428
2010-07-14,0.0,16.0,7,28,9.016666666666667,78.92857142857143,65.0,69.71428571428571,0.6851918051917744,7.5
2010-07-15,0.0,17.0,7,28,9.049999999999997,79.85714285714286,65.92857142857143,70.57142857142857,0.6896238355412805,7.814285714285715
2010-07-16,0.0,14.0,5,28,9.083333333333332,80.21428571428571,66.14285714285714,70.85714285714286,0.6870911258151337,7.9071428571428575
2010-07-17,0.0,17.0,8,28,9.099999999999998,80.14285714285714,66.5,71.07142857142857,0.6994024347515561,8.057142857142859
2010-07-18,0.0,17.5,8,28,9.133333333333336,80.28571428571429,65.85714285714286,70.64285714285714,0.6782718729560246,7.614285714285714
2010-07-19,0.0,12.5,3,29,9.166666666666668,80.07142857142857,66.07142857142857,70.78571428571429,0.6901023537246164,7.6499999999999995
2010-07-20,0.0,12.0,3,29,9.166666666666668,80.57142857142857,67.5,71.64285714285714,0.7171954119191845,8.135714285714286
2010-07-21,0.0,17.0,8,29,9.200000000000003,80.0,68.5,72.0,0.7591586655975215,8.542857142857143
2010-07-22,0.0,15.5,6,29,9.23333333333333,78.85714285714286,67.14285714285714,70.92857142857143,0.748206461509054,8.535714285714286
2010-07-23,0.0,17.5,8,29,9.26666666666667,78.28571428571429,66.57142857142857,70.5,0.7455113698200307,8.592857142857143
2010-07-24,0.0,13.0,4,29,9.299999999999997,78.57142857142857,66.5,70.64285714285714,0.7362478834610695,8.450000000000001
2010-07-25,0.0,9.5,0,29,9.333333333333332,78.64285714285714,67.28571428571429,71.21428571428571,0.7563575451566766,8.807142857142859
2010-07-26,0.0,8.5,-1,30,9.349999999999998,77.85714285714286,65.57142857142857,69.92857142857143,0.7269230867290312,8.371428571428572
2010-07-27,0.0,14.0,4,30,9.383333333333333,76.78571428571429,63.92857142857143,68.64285714285714,0.7060850239125335,7.5928571428571425
2010-07-28,0.0,17.5,7,30,9.416666666666668,76.0,62.92857142857143,67.78571428571429,0.6948276327369239,6.992857142857143
2010-07-29,0.0,10.0,1,30,9.450000000000003,76.14285714285714,63.642857142857146,68.14285714285714,0.7111693249736787,6.221428571428572
2010-07-30,0.0,10.0,1,30,9.48333333333333,76.57142857142857,64.28571428571429,68.57142857142857,0.7196568344997704,6.392857142857143
2010-07-31,0.0,7.5,-1,30,9.51666666666667,76.14285714285714,64.85714285714286,68.85714285714286,0.750069825591065,5.95
2010-08-01,0.0,10.5,3,30,9.566666666666666,75.28571428571429,64.92857142857143,68.64285714285714,0.776766303253762,5.307142857142857
2010-08-02,0.0,11.5,3,31,9.599999999999998,75.42857142857143,65.42857142857143,68.92857142857143,0.786358218109271,5.728571428571428
2010-08-03,0.0,11.0,3,31,9.633333333333335,75.14285714285714,65.28571428571429,68.78571428571429,0.7888160819665373,5.792857142857144
2010-08-04,0.0,11.5,4,31,9.666666666666671,75.35714285714286,65.28571428571429,68.92857142857143,0.7832103847449512,6.142857142857143
2010-08-05,0.0,11.0,3,31,9.7,75.78571428571429,65.57142857142857,69.21428571428571,0.7810892494767645,6.942857142857142
2010-08-06,0.0,8.0,0,31,9.733333333333334,76.42857142857143,66.07142857142857,69.71428571428571,0.7800408068646928,6.985714285714286
2010-08-07,0.0,9.0,0,31,9.783333333333333,77.35714285714286,66.14285714285714,69.85714285714286,0.7564561399627063,7.264285714285714
2010-08-08,0.0,13.5,5,31,9.816666666666666,78.35714285714286,65.85714285714286,70.0,0.7201067398910243,7.571428571428571
2010-08-09,0.0,16.0,7,32,9.850000000000001,79.28571428571429,66.92857142857143,71.0,0.7284886676991736,6.9071428571428575
2010-08-10,0.0,17.5,9,32,9.9,80.71428571428571,68.57142857142857,72.42857142857143,0.7408939974408723,7.178571428571429
2010-08-11,0.0,18.5,10,32,9.933333333333332,81.57142857142857,69.28571428571429,73.14285714285714,0.7408553915427699,6.728571428571429
2010-08-12,0.0,17.5,10,32,9.966666666666669,81.14285714285714,68.64285714285714,72.78571428571429,0.7328398121044234,6.6499999999999995
2010-08-13,0.0,18.0,10,32,10.01666666666667,79.85714285714286,66.35714285714286,71.14285714285714,0.7009989181353582,7.05
2010-08-14,0.0,15.0,8,32,10.049999999999999,78.35714285714286,64.35714285714286,69.57142857142857,0.6802566056747699,7.142857142857143
2010-08-15,0.0,10.5,3,32,10.083333333333336,77.0,63.07142857142857,68.35714285714286,0.6758554716622546,6.678571428571429
2010-08-16,0.0,7.0,0,33,10.133333333333333,76.28571428571429,62.285714285714285,67.64285714285714,0.6703565081955999,6.614285714285715
2010-08-17,0.0,7.0,0,33,10.166666666666664,76.28571428571429,61.857142857142854,67.28571428571429,0.6586911216885494,6.978571428571429
2010-08-18,0.0,9.0,2,33,10.216666666666669,76.14285714285714,61.857142857142854,67.14285714285714,0.6623029864120944,7.121428571428571
2010-08-19,0.0,12.5,6,33,10.25,76.0,62.142857142857146,67.14285714285714,0.6738995896354594,7.171428571428572
2010-08-20,0.0,18.0,11,33,10.299999999999997,76.14285714285714,63.42857142857143,67.85714285714286,0.7043427493380382,6.8999999999999995
2010-08-21,0.0,14.0,8,33,10.333333333333332,76.5,64.07142857142857,68.28571428571429,0.7132720691671137,6.828571428571429
2010-08-22,0.0,9.5,4,33,10.383333333333335,76.0,62.642857142857146,67.35714285714286,0.6897548536357928,7.778571428571429
2010-08-23,0.0,8.0,2,34,10.43333333333333,74.85714285714286,60.92857142857143,65.92857142857143,0.6711725876664076,7.835714285714286
2010-08-24,0.0,9.5,3,34,10.483333333333334,73.35714285714286,59.142857142857146,64.57142857142857,0.6582390245922269,7.3999999999999995
2010-08-25,0.0,5.5,0,34,10.516666666666664,73.0,56.785714285714285,63.214285714285715,0.6094292821522541,7.928571428571429
2010-08-26,0.0,4.5,-1,34,10.566666666666666,74.21428571428571,56.857142857142854,63.57142857142857,0.5845996822329835,7.95
2010-08-27,0.0,7.5,3,34,10.616666666666664,75.35714285714286,57.285714285714285,64.14285714285714,0.5697032841494195,8.635714285714286
2010-08-28,0.0,11.5,7,34,10.65,76.71428571428571,58.142857142857146,65.07142857142857,0.5627313210074274,9.785714285714286
2010-08-29,0.0,18.0,13,34,10.699999999999998,77.5,60.5,66.64285714285714,0.6065417684096132,9.357142857142858
2010-08-30,0.0,16.0,11,35,10.733333333333334,78.21428571428571,62.714285714285715,68.21428571428571,0.6516472825460452,9.607142857142858
2010-08-31,0.0,19.0,15,35,10.783333333333335,77.0,62.285714285714285,67.5,0.66652813555209,10.764285714285714
2010-09-01,0.0,11.0,8,35,10.833333333333334,74.64285714285714,61.07142857142857,65.92857142857143,0.6824149562152424,11.135714285714286
2010-09-02,0.0,9.5,6,35,10.866666666666664,71.92857142857143,58.857142857142854,63.92857142857143,0.6840969598564987,10.985714285714286
2010-09-03,1.0,0.0,-5,35,10.916666666666668,71.07142857142857,56.714285714285715,62.42857142857143,0.6528842478853096,11.285714285714286
2010-09-04,5.0,0.0,-8,35,10.96666666666667,68.92857142857143,53.92857142857143,60.357142857142854,0.6306368346940293,11.914285714285715
2010-09-05,1.0,0.0,-4,35,10.999999999999998,66.85714285714286,51.142857142857146,58.07142857142857,0.6021081895903383,11.921428571428573
2010-09-06,0.0,10.0,7,36,11.049999999999997,64.78571428571429,48.5,55.857142857142854,0.5756658249864257,11.821428571428571
2010-09-07,0.0,4.0,1,36,11.099999999999998,64.92857142857143,48.357142857142854,55.92857142857143,0.5688584546099246,11.007142857142856
2010-09-08,3.5,0.0,-5,36,11.150000000000004,65.92857142857143,49.92857142857143,57.07142857142857,0.5858969179146699,10.614285714285714
2010-09-09,5.0,0.0,-7,36,11.183333333333334,66.57142857142857,50.142857142857146,57.5,0.5781197196289123,10.55
2010-09-10,0.5,0.5,-2,36,11.23333333333333,66.0,50.214285714285715,57.357142857142854,0.5887218759629776,9.228571428571428
2010-09-11,0.0,2.0,2,36,11.283333333333331,65.71428571428571,50.285714285714285,57.214285714285715,0.5951145496784045,7.4071428571428575
2010-09-12,0.0,3.5,4,36,11.316666666666668,66.57142857142857,51.07142857142857,58.0,0.5960978470663364,7.642857142857143
2010-09-13,0.0,6.0,5,37,11.366666666666667,66.92857142857143,52.0,58.642857142857146,0.6145354259035958,8.421428571428573
2010-09-14,0.0,2.0,2,37,11.416666666666664,66.57142857142857,51.857142857142854,58.42857142857143,0.6187797683179042,7.628571428571428
2010-09-15,0.0,2.5,3,37,11.466666666666665,65.92857142857143,51.92857142857143,58.285714285714285,0.6373223337953268,7.307142857142857
2010-09-16,2.5,0.0,-3,37,11.533333333333331,64.92857142857143,51.642857142857146,57.714285714285715,0.6510803202960924,7.321428571428571
2010-09-17,2.5,0.0,-2,37,11.583333333333336,64.71428571428571,52.857142857142854,58.285714285714285,0.6865038656861752,7.528571428571429
2010-09-18,2.5,0.0,-2,37,11.650000000000002,66.28571428571429,54.92857142857143,59.785714285714285,0.7039224025319373,8.342857142857143
2010-09-19,3.5,0.0,-2,37,11.683333333333334,66.57142857142857,56.07142857142857,60.285714285714285,0.7292285498107576,7.885714285714286
2010-09-20,0.0,4.5,7,38,11.73333333333333,68.71428571428571,56.92857142857143,61.57142857142857,0.7014163075436048,8.435714285714285
2010-09-21,0.0,13.0,16,38,11.783333333333331,69.5,57.5,62.0,0.6986150936878913,10.192857142857141
2010-09-22,0.0,4.5,7,38,11.833333333333336,68.57142857142857,55.785714285714285,60.714285714285715,0.6733641850888696,10.52142857142857
2010-09-23,0.0,12.5,16,38,11.866666666666667,67.71428571428571,55.214285714285715,59.92857142857143,0.6784360806961779,10.921428571428573
2010-09-24,0.0,3.0,7,38,11.916666666666664,65.85714285714286,53.142857142857146,58.0,0.6656550599818364,10.492857142857144
2010-09-25,9.0,0.0,-5,38,11.966666666666665,63.07142857142857,50.5,55.714285714285715,0.6593833146315294,9.457142857142857
2010-09-26,9.5,0.0,-5,38,12.016666666666662,62.214285714285715,48.42857142857143,54.5,0.6239269027801815,9.457142857142857
2010-09-27,8.5,0.0,-3,39,12.05,60.214285714285715,46.642857142857146,52.642857142857146,0.6218917742949571,8.557142857142857
2010-09-28,6.5,0.0,0,39,12.099999999999998,59.285714285714285,45.214285714285715,51.642857142857146,0.6076538239418127,6.978571428571428
2010-09-29,1.5,0.0,5,39,12.149999999999999,58.57142857142857,45.0,51.285714285714285,0.619261208269618,8.035714285714286
2010-09-30,1.5,0.0,4,39,12.199999999999998,57.714285714285715,44.142857142857146,50.5,0.6172583225942135,8.064285714285715
2010-10-01,3.5,0.0,3,39,12.233333333333334,56.714285714285715,43.214285714285715,49.785714285714285,0.6167863670980124,8.092857142857143
2010-10-02,14.0,0.0,-7,39,12.283333333333331,56.0,42.214285714285715,49.0,0.6085003924577934,8.007142857142858
2010-10-03,15.5,0.0,-8,39,12.333333333333332,55.785714285714285,41.785714285714285,48.714285714285715,0.6033572074986294,8.292857142857143
2010-10-04,15.5,0.0,-8,40,12.383333333333336,55.714285714285715,40.42857142857143,48.07142857142857,0.5768883133413204,7.671428571428572
2010-10-05,11.5,0.0,-3,40,12.433333333333334,56.07142857142857,39.714285714285715,48.0,0.5581722349466587,7.857142857142857
2010-10-06,3.0,0.0,6,40,12.483333333333333,59.0,41.0,49.785714285714285,0.5274728795221707,6.042857142857144
2010-10-07,2.0,0.0,7,40,12.516666666666667,62.142857142857146,42.642857142857146,51.92857142857143,0.5017337615758655,5.021428571428571
